latitude,longitude,altitude,buildings,distance_to_bomb,survival_rate,cluster
1.2,3.4,-10,10,0.0,1.0,2
2.3,4.5,0,8,1.5,0.85,2
3.4,5.6,10,12,2.5,0.7,2
4.5,6.7,20,15,3.5,0.55,2
5.6,7.8,30,20,4.5,0.4,2
6.7,8.9,40,18,5.5,0.25,2
7.8,9.0,50,25,6.5,0.1,2
8.9,1.1,60,30,7.5,0.05,2
9.0,2.2,70,28,8.5,0.02,2
1.1,3.3,80,35,9.5,0.01,1
2.2,4.4,90,40,10.5,0.005,1
3.3,5.5,100,38,11.5,0.002,1
4.4,6.6,-20,45,12.5,0.001,2
5.5,7.7,-30,50,13.5,0.0005,0
6.6,8.8,-40,55,14.5,0.0002,0
7.7,9.9,-50,53,15.5,0.0001,0
8.8,1.0,-60,60,16.5,5e-05,0
9.9,2.1,-70,65,17.5,2e-05,0
1.0,3.2,-80,63,18.5,1e-05,0
2.1,4.3,-90,70,19.5,5e-06,0
3.2,5.4,-100,68,20.5,2e-06,0
4.3,6.5,0,75,21.5,1e-06,2
5.4,7.6,10,80,22.5,5e-07,2
6.5,8.7,20,78,23.5,2e-07,2
7.6,9.8,30,85,24.5,1e-07,1
8.7,1.9,40,90,25.5,5e-08,1
9.8,2.0,50,88,26.5,2e-08,1
1.9,3.1,60,95,27.5,1e-08,1
2.0,4.2,70,100,28.5,5e-09,1
3.1,5.3,80,98,29.5,2e-09,1
4.2,6.4,90,105,30.5,1e-09,1
5.3,7.5,100,110,31.5,5e-10,1
6.4,8.6,-10,108,32.5,2e-10,4
7.5,9.7,-20,115,33.5,1e-10,4
8.6,1.8,-30,120,34.5,5e-11,4
9.7,2.9,-40,118,35.5,2e-11,4
1.8,3.0,-50,125,36.5,1e-11,4
2.9,4.1,-60,130,37.5,5e-12,4
3.0,5.2,-70,128,38.5,2e-12,4
4.1,6.3,-80,135,39.5,1e-12,4
5.2,7.4,-90,140,40.5,5e-13,4
6.3,8.5,-100,145,41.5,2e-13,3
7.4,9.6,-110,150,42.5,1e-13,3
8.5,1.7,-120,155,43.5,5e-14,3
9.6,2.8,-130,160,44.5,2e-14,3
1.7,3.9,-140,165,45.5,1e-14,3
2.8,4.0,-150,170,46.5,5e-15,3
3.9,5.1,-160,175,47.5,2e-15,3
4.0,6.2,-170,180,48.5,1e-15,3
