latitude,longitude,altitude,buildings,distance_to_bomb,survival_rate,bomb_strength
1.2,3.4,-10,10,0,2.0,5.0
2.3,4.5,0,8,1.5,3.1,6.2
3.4,5.6,10,12,2.5,4.9,4.8
4.5,6.7,20,15,3.5,6.5,7.1
5.6,7.8,30,20,4.5,8.5,3.9
6.7,8.9,40,18,5.5,8.1,5.5
7.8,9.0,50,25,6.5,11.5,6.7
8.9,1.1,60,30,7.5,13.5,4.3
9.0,2.2,70,28,8.5,14.1,7.8
1.1,3.3,80,35,9.5,16.5,5.6
2.2,4.4,90,40,10.5,18.5,6.1
3.3,5.5,100,38,11.5,19.1,4.4
4.4,6.6,-20,45,12.5,21.5,7.3
5.5,7.7,-30,50,13.5,23.5,5.2
6.6,8.8,-40,55,14.5,25.5,6.9
7.7,9.9,-50,53,15.5,25.1,4.1
8.8,1.0,-60,60,16.5,28.5,7.5
9.9,2.1,-70,65,17.5,30.5,5.8
1.0,3.2,-80,63,18.5,30.1,6.3
2.1,4.3,-90,70,19.5,33.5,4.7
3.2,5.4,-100,68,20.5,33.1,7.0
4.3,6.5,0,75,21.5,36.5,5.4
5.4,7.6,10,80,22.5,38.5,6.0
6.5,8.7,20,78,23.5,38.1,4.5
7.6,9.8,30,85,24.5,41.5,7.2
8.7,1.9,40,90,25.5,43.5,5.1
9.8,2.0,50,88,26.5,43.1,6.8
1.9,3.1,60,95,27.5,46.5,4.2
2.0,4.2,70,100,28.5,48.5,7.4
3.1,5.3,80,98,29.5,48.1,5.7
4.2,6.4,90,105,30.5,51.5,6.4
5.3,7.5,100,110,31.5,53.5,4.9
6.4,8.6,-10,108,32.5,53.1,7.6
7.5,9.7,-20,115,33.5,56.5,5.3
8.6,1.8,-30,120,34.5,58.5,6.9
9.7,2.9,-40,118,35.5,58.1,4.6
1.8,3.0,-50,125,36.5,61.5,7.1
2.9,4.1,-60,130,37.5,63.5,5.0
3.0,5.2,-70,128,38.5,63.1,6.6
4.1,6.3,-80,135,39.5,66.5,4.4
5.2,7.4,-90,140,40.5,68.5,7.0
6.3,8.5,-100,145,41.5,70.5,5.5
7.4,9.6,-110,150,42.5,72.5,6.2
8.5,1.7,-120,155,43.5,74.5,4.8
9.6,2.8,-130,160,44.5,76.5,7.3
1.7,3.9,-140,165,45.5,78.5,5.1
2.8,4.0,-150,170,46.5,80.5,6.7
3.9,5.1,-160,175,47.5,82.5,4.3
4.0,6.2,-170,180,48.5,84.5,7.2