name,latitude,longitude,altitude,buildings
P_0,79.83511521504713,28.35933205974999,5.216616781334579,33
P_1,18.253830687280697,37.228531610226156,-20.538864269299168,162
P_2,51.436540552493085,-8.196609811931339,-98.48152347136335,24
P_3,33.74937444629455,-54.81076947716996,-29.78026062389803,145
P_4,25.28281753711697,-85.69138426760779,-46.855222894324356,127
P_5,-19.363193211796045,25.650382031787174,-25.510097089378718,174
P_6,36.593962158713964,45.58714873021137,51.02931419110715,126
P_7,43.35156763641845,56.5912252583673,-60.956102497141714,127
P_8,64.10186403459636,43.46525251584194,73.92730130673743,185
P_9,54.111227191383136,-37.97268720758127,-26.13042088952983,48
P_10,68.60611440546822,65.02783890689977,28.38416593109295,127
P_11,-68.92751061579798,-59.23485139846927,-26.08667494863002,71
P_12,-19.397212941393576,-28.794456703746036,-40.64239432584274,164
P_13,81.06425112461429,31.724711044471206,24.577207521876886,161
P_14,-41.83121062140918,-92.82433677198038,-30.968343038145264,69
P_15,-78.41875977110269,-59.17902259851184,-39.63867297941395,148
P_16,-8.816374285019847,-59.567073775581726,-39.461788509707254,35
P_17,95.33090610003521,53.87648764978127,68.47177670744517,47
P_18,9.304785490795524,-57.67927578956491,43.48490330440711,167
P_19,-17.13502538505665,-0.6356104276457728,-84.09220288536723,32
P_20,50.959927689694496,57.986687226667414,39.578693440495044,139
P_21,-1.0043616795142611,-42.36547616047699,-86.40587054165256,10
P_22,-17.618603941758224,-76.23770003219249,-77.90210034106855,86
P_23,-84.82840253067374,-28.744180575921845,-62.352426753083215,71
P_24,-52.79418694803164,74.45445555577064,87.74726020949873,197
P_25,90.00893686600088,73.20495224656881,-55.34269387834352,106
P_26,50.9750694307335,-38.75551667452135,78.24673525748398,49
P_27,-46.84681289428367,46.40500183370713,92.43536899741872,159
P_28,72.02493035152403,65.34456697958461,29.683874575452904,64
P_29,-27.860132026424594,54.67865807553062,18.897915693873173,23
P_30,36.28310854577413,-66.0161159508128,-99.45829512291684,18
P_31,-79.03883831477832,-99.26486062140798,19.45192204232167,136
P_32,-36.60505438664485,36.52977067930041,81.1687724163825,44
P_33,3.8569435842575928,36.17361630114456,56.886775609344966,199
P_34,33.248293137387634,72.87211790947202,-14.39845657843415,152
P_35,-68.99348882757172,0.7101924091339953,96.26421521069787,175
P_36,-38.147012017458714,-92.65252773642563,-62.95543991254273,144
P_37,31.404917379529024,-25.03766376475194,-18.10740338922372,184
P_38,18.609253212843967,-61.24385845372464,82.02063067704978,181
P_39,3.9667925761978466,12.878557947770844,73.95344590288607,136
P_40,-77.22364329012578,-14.879739161969653,-7.100282757683601,110
P_41,52.23331055663968,-41.81739422555224,-21.29535033661614,66
P_42,44.71737487133203,86.9575743028908,-48.36846683393124,62
P_43,51.59088605366685,14.33044203057024,-73.84273082325028,103
P_44,27.535885320728042,-32.9213833659275,65.46728501809167,72
P_45,51.500956822869966,-33.471329081507804,96.88275427292524,120
P_46,65.10807843505694,46.852127539044375,15.030181886517099,174
P_47,76.85040663333896,-36.6415609446082,18.289945291010497,89
P_48,-89.47630599409251,34.24942633572928,-3.6711445240095344,139
P_49,-52.10552739216154,-96.95185396201897,-12.936412899064905,62
P_50,-41.07018135993907,-37.012677097814596,45.93139055976755,138
P_51,74.54563374419416,75.34995154978273,45.60890279801899,135
P_52,-86.05501962705463,91.56864466729238,91.41868160101788,177
P_53,-62.31445249096821,88.96643754097252,5.753949809164553,97
P_54,-59.85188402267845,-13.208194910213138,-24.194340573321853,167
P_55,6.660194598090158,8.564468042900558,30.167498488718508,155
P_56,-43.14521087398755,-55.60656147980436,-49.11988551981168,87
P_57,69.44877715804662,-55.52761837503615,-81.32707931693301,100
P_58,-92.37000833471043,86.48000645377363,-73.54328993099959,168
P_59,84.4234316109621,-35.406018075824235,57.40922029760506,76
P_60,41.956648553174944,-11.017802241059329,-79.14781088447364,174
P_61,-87.34633058589816,96.04336009877824,6.990525969038401,183
P_62,29.07090365136233,-67.3459788824126,49.902481019187206,69
P_63,47.57402872816951,-85.19720643468492,56.12432089392786,130
P_64,45.79251448814341,30.369588609728567,43.84647645083507,143
P_65,8.221035487393792,79.57630279187583,-82.779172762205,138
P_66,-45.486805337545256,15.843581913588167,7.191348671562594,71
P_67,23.447106087357213,-96.45747788103817,-48.81643417192014,61
P_68,16.0644428754064,81.37018388250482,56.99788871802997,171
P_69,-18.98200602162086,95.37204706820935,-64.67059508450234,151
P_70,-39.223975776250654,84.59597503491315,-21.504270092310776,155
P_71,59.54857700617285,7.53156616468722,-24.402906160872945,35
P_72,31.594588614911686,-42.66595993419982,50.2670652113398,160
P_73,15.578629932930937,82.47643811703077,83.57658839155013,196
P_74,-98.08131403851121,61.62211071672857,-83.93946884127473,38
P_75,-57.981093774329004,90.15739768544947,62.79346920871865,117
P_76,89.32595908285009,8.613429575024597,-29.148966092752815,191
P_77,-99.319784854602,48.53651657662809,-1.577923577342787,120
P_78,92.63912474238978,65.82674819558142,75.60434575531897,159
P_79,4.698626675238131,-27.267972887122767,46.04905589875884,123
P_80,88.32855255090496,12.580625623546936,-78.51365355439373,118
P_81,81.77771595247202,71.40508356140236,72.68400314297517,193
P_82,85.55161726633821,85.22737117594056,17.395343025065714,87
P_83,-68.5788752269404,-47.51281777604015,-67.62593475481837,59
P_84,59.993807419182815,-36.694685578104554,-40.21088328714799,28
P_85,-64.78445238463995,98.65788920484528,68.11475052520728,29
P_86,-4.8785350384434025,73.26250008026014,-70.73225040042018,45
P_87,-1.0023155101590362,21.67975126606794,21.792824097634707,135
P_88,24.146705875004557,-1.0481264207089538,70.25883571058915,79
P_89,-97.74020452779497,-63.5488243823406,-5.909396647846464,53
P_90,7.330917518634749,56.10759043840764,-71.57007631715308,75
P_91,-84.53043188480973,51.16650575380146,80.90670000055653,180
P_92,-81.8748353804098,-36.872093933823265,-31.762373764423103,33
P_93,55.93786704285782,84.94894853751128,-50.59632576998616,181
P_94,-3.3038371431477884,-45.79160475433428,16.60882455098877,27
P_95,-8.593081664565403,-2.9387085677515756,-50.263681573049965,84
P_96,-88.29318772661405,-59.08200607357148,-87.49798400565925,29
P_97,87.66289539318592,-40.92457443424937,-10.458899917332886,196
P_98,20.207963911140098,33.06589994372786,-16.77542530567986,50
P_99,-50.18580766588543,-12.499158490812732,-18.28096252988402,11
P_100,49.72905327819734,45.559350694951036,-32.05754160719512,106
P_101,20.76979727407135,-77.62245154860183,98.04255238257619,146
P_102,-18.59304264346929,16.19328790859693,60.50111830827845,21
P_103,-74.70121977408868,-54.3203773513043,89.44351287922169,96
P_104,1.4084706039956245,-85.73939979993624,39.50238869084711,175
P_105,-25.232579046163025,79.64271887738076,-5.439598357041419,132
P_106,51.659997808390784,31.02328583975651,35.99088652902941,82
P_107,-28.4274719421352,-18.519115200325757,62.376562508318614,157
P_108,-94.9438850614134,90.40460917554813,-56.603022326387766,43
P_109,-0.9402607201209179,7.777233333808937,77.61897388645448,104
P_110,15.66470031178224,25.215427729862398,6.717914160841019,156
P_111,45.86546983984215,-20.45546935693143,-80.15002103945554,18
P_112,-99.50414256737592,-59.447049892170575,85.1410233832346,113
P_113,48.21306985501968,65.37492118640614,23.978840122872995,116
P_114,97.14020138518816,-37.713743677836106,50.859543586147055,64
P_115,94.28208513658228,-35.707022522747494,63.28385563278081,168
P_116,-64.85104192840481,30.87882441247055,-8.575231058415,190
P_117,-15.081080805262786,-13.159637351614066,91.19126662734408,116
P_118,-48.15995606310226,85.2276676625336,-63.91332762121351,82
P_119,-22.83103699410991,-55.12171948550417,-39.572549463009544,95
P_120,-50.0101291424556,41.359370741809585,-50.58078579328957,173
P_121,17.466408256189013,42.69664153111455,2.4683988421061684,143
P_122,37.267644854142986,32.74504950513014,94.45805068099921,51
P_123,-18.435343179494623,50.66695275500683,27.381206663519777,198
P_124,-21.574071890428925,-21.069130789987113,87.51979457679315,117
P_125,41.31967071572362,94.02804248528852,31.74033711456525,155
P_126,-4.414465285433607,-66.41360707697129,-74.2910701269641,82
P_127,60.06040405585341,68.8657465982566,-73.89833965083051,157
P_128,-15.036903519557725,-47.13481162017732,62.695316330117095,116
P_129,5.411839944132495,-77.22157439290733,-74.61862377681432,196
P_130,-38.6248530074123,-13.835262459268733,93.14570617683299,169
P_131,49.97173978357063,78.70388708680002,0.8146810950435679,169
P_132,43.13927031785454,93.8128336435991,-10.700521144354937,71
P_133,24.01090212267887,92.06675005488296,47.37501295442786,51
P_134,-58.79072025607459,-1.9915965792919366,9.640318120261611,36
P_135,77.75880099975817,48.62513773956516,-72.21115476247849,84
P_136,-91.49790216740148,17.05743693096329,64.11530184279675,180
P_137,-35.859328016590226,-6.605769953759918,-28.04783285750827,161
P_138,54.28891400765298,97.79303376816884,-65.1588334159028,51
P_139,-13.398993022149995,-49.85928411594749,-25.63245425132665,185
P_140,-69.3558721074657,48.90914576879314,-7.347878288318398,155
P_141,20.71516066322208,35.504848592579265,-51.303976776602966,127
P_142,-9.539805452430855,19.537425776904357,-32.46280849631931,94
P_143,-66.97181590195703,-64.93502736817405,-83.56548391727164,35
P_144,18.58015083529068,-14.807722117136436,72.02497392071567,105
P_145,-97.67221144485572,-45.37341467285118,-33.17563092519207,169
P_146,56.541526963798674,95.8158423735214,-11.089265138376959,33
P_147,-4.171858168427178,-85.47885517819051,-46.84659018980324,84
P_148,49.31193808855909,95.38001694085025,-39.98521175127361,36
P_149,5.659982470476393,81.11646054059233,33.05975524125708,123
P_150,38.03923712411995,-90.68390380482352,-32.68180300976229,173
P_151,89.64118383591452,-33.59092251230658,-20.52822466729009,43
P_152,-15.879992067204142,-36.41663489082638,21.968523235440387,150
P_153,48.3273861942906,-48.46040158017817,6.8020012470765465,105
P_154,-4.395951699620099,61.6550679038867,61.580352652919714,83
P_155,91.44857644477526,-24.421225685771958,90.66237339447363,166
P_156,2.82911572389564,-47.10606017831853,-59.182040205602334,64
P_157,-55.528673815655935,26.540733460122695,21.915754499131168,113
P_158,57.47329526405801,63.265403744575224,21.301291434403225,157
P_159,20.058540956072022,17.823042192299667,45.28737728023316,94
P_160,-14.311286138059586,-59.069666770147,-21.672415021162863,21
P_161,-46.53398349864093,17.4621206565388,-10.235421964330385,167
P_162,-10.333270481485187,-5.590168140908446,-50.13326572866066,61
P_163,96.15097733441175,-1.4281803491632274,81.2869198136076,63
P_164,28.900324860918886,37.62848866629582,-9.626727399420616,27
P_165,-30.608675050962006,-44.77176298134269,83.50085712896535,178
P_166,88.7125143953358,-53.150275991827954,85.55221080125568,121
P_167,48.8696480228956,-20.247082473933318,-78.7164434129993,83
P_168,92.05998304427897,-85.5224841076365,-48.472627705630345,189
P_169,-64.94235363727455,-57.429581553465695,-54.48310100706746,192
P_170,-18.05927151369619,-14.945399200980077,55.682864685392445,120
P_171,18.118525355276674,-10.852583939569897,73.93398957705429,105
P_172,23.58513588899835,52.56841582974491,67.94759841559099,90
P_173,-9.841651611585107,-69.2580579076809,61.11993171316493,95
P_174,-98.2238680940482,40.28254864680801,99.07719882451966,30
P_175,58.85801127920806,-41.57998541106123,-27.0793829102564,120
P_176,10.692038836821254,47.57883421429344,3.502304369526101,68
P_177,45.784057105027244,-32.85018446581624,-39.24184106597799,63
P_178,41.63381150071331,3.1562419769296923,31.925353232364415,50
P_179,-46.89714231229465,-60.42033538222833,-38.93654800628972,147
P_180,-62.75234816799611,26.851608803295406,45.85528510159472,106
P_181,8.977286796636548,85.5831767456757,24.963979846895484,185
P_182,40.979552000664654,-26.532522159150602,-65.92838917030264,112
P_183,80.3550641042755,-28.006013410254795,62.17344898045866,138
P_184,13.646736394137221,1.0028736253274104,21.081756983445942,79
P_185,30.68886278332249,83.3395691907468,-62.59721144103667,109
P_186,31.903506352570076,34.031903364094205,24.252483755220084,14
P_187,-23.78914984690725,64.27454348740028,-97.85124656036797,167
P_188,71.57746585242407,29.099603265852153,10.726609155609921,81
P_189,15.86913359670001,68.69650075134831,-38.52300145901479,70
P_190,78.46337917446579,40.24023790892443,25.976421427615023,95
P_191,-18.018074896267507,94.9481277152465,-58.26032561532297,175
P_192,95.22617462468986,4.9751867175195486,94.91115836707405,72
P_193,11.862128738554546,-42.54385954858262,11.144337389098297,91
P_194,95.98579875607126,-85.90955047461067,61.006741131331125,100
P_195,16.415797867217833,19.44224279183196,6.241665450162515,44
P_196,-17.37947187948481,64.66120230125108,44.161536081463964,72
P_197,-13.647216437546234,-94.4316835724307,93.51130503681975,167
P_198,-0.2850234274875305,-1.8080725120637453,-25.996759819415388,88
P_199,-95.87660865103554,-55.795584756065544,71.82452851339545,130
P_200,-97.12123756678707,69.38088503452676,32.77243087078983,165
P_201,87.60659480732298,62.608117529794725,41.71599045544019,0
P_202,-28.862077699329802,56.71912205946779,-70.68565024383042,112
P_203,50.49888991876011,-8.828912214782122,-25.403378474861583,8
P_204,-98.33845997921628,-92.98380685128484,41.71069390792695,18
P_205,-59.03332020456094,0.4571951602793547,-87.79531505419276,177
P_206,-10.024753778565596,13.227966712022692,33.365582981532185,1
P_207,-3.9676544354034746,75.91320339569054,41.98870329810629,144
P_208,-7.468775157613379,48.72916605404413,10.068521984315694,170
P_209,-98.52699467192014,9.159696826019797,30.389335041150275,148
P_210,62.394005192404705,-20.048356374857647,-55.77140357532693,145
P_211,75.09959213065207,-26.142670809008678,-45.405756284762155,152
P_212,73.58023072962817,57.49160507602312,-75.43121800580388,57
P_213,68.29336040892173,-14.348338530756791,-5.9225433246424615,2
P_214,-6.274761247636945,-89.72743732686064,-89.47360947633483,110
P_215,90.55980889935358,-77.923007377963,-88.5622351835824,54
P_216,92.88774279346796,28.38186072645391,-16.196849317509248,5
P_217,58.71151049095354,-67.0672028879809,-71.53599065355431,156
P_218,14.533474740095926,46.74314704780943,61.304989348493365,45
P_219,-60.818359160904876,-1.5519453926412297,78.20294422401227,22
P_220,-41.64731304637894,-31.58456631335862,21.213756986740037,144
P_221,-14.731070554983702,-2.273926069495417,31.876925761937287,27
P_222,36.40135126853201,-54.11818456803783,-94.59502925895164,40
P_223,-14.835491676470625,-75.16836330605881,91.69597406220959,148
P_224,6.312620944316549,-9.110139995168126,-94.78304128226533,141
P_225,19.142206735552023,-23.238447565877564,-98.21866500584302,133
P_226,-13.387864246687158,61.81255597875503,52.0330394836447,64
P_227,98.66032719133733,87.57922296903749,86.05156548671508,72
P_228,-96.4123475349607,46.03828338338653,41.62799362963054,131
P_229,83.77805007456237,26.583961898001604,-7.608465947889954,41
P_230,48.61010705285341,55.15590630428733,-4.357949454710777,174
P_231,-68.6638351874252,-72.01991240953005,-26.655445786282513,168
P_232,85.37869188212522,-21.812407738108618,36.31701990002071,137
P_233,63.63888420479037,13.229914345784437,-27.776815775394795,100
P_234,66.76279422805027,-28.527465193515297,84.68810538930032,167
P_235,34.17124741680087,95.9055758030706,-88.84720707441933,162
P_236,23.39382190911965,35.544678732414326,-25.43257072291307,38
P_237,44.31881435829004,93.6771781575658,96.17906125007383,18
P_238,56.15965237261739,71.23361346634937,-76.65020453960298,29
P_239,92.8016495784766,-29.819998451968928,-80.82442364848157,159
P_240,46.459163042488456,52.765364928945985,56.95030195910806,145
P_241,29.77286021447378,82.87894953261173,-30.42318013279082,99
P_242,50.398297691087066,93.07157653374139,67.50475088919333,107
P_243,-45.2367424824081,-77.90594490032395,80.56624132635775,89
P_244,64.62457704963137,-93.83818644332223,8.964794389328773,57
P_245,47.12783814987725,29.51991038279604,-76.46582315537995,165
P_246,24.05234238657323,70.05450440891403,73.34716619164442,165
P_247,6.160656228728229,-79.75883986770138,-82.90029132764852,88
P_248,-64.91742183676759,-48.491863059786944,62.47535299576069,98
P_249,-59.66080820658015,-37.32332121956916,81.99497693650764,59
P_250,85.3872818741421,-19.485201447564833,-10.457631703397468,112
P_251,72.89198548291029,11.111716459737636,93.36716337342199,165
P_252,-15.571236903961136,99.54382696668006,51.50707245791003,163
P_253,-93.18066161494718,31.36220210689956,-38.80812349022902,62
P_254,90.77295779328239,83.21607872982608,-43.25945975275456,12
P_255,-98.83090043973928,42.490035443704215,-41.534498907227956,194
P_256,-90.35381572745393,73.60710216774223,51.92266314027563,84
P_257,-40.12404817412922,43.61851405520093,-43.30872014183007,165
P_258,-30.208041336154807,-84.47326838826179,-63.110657254120596,188
P_259,-49.97118077938831,-77.3596343354604,-12.519091430855738,173
P_260,28.810616174254704,-52.17508236409905,83.45620033297172,198
P_261,-28.041011747083928,9.09239793992154,-34.06150996890899,179
P_262,-89.77372027543396,-59.19701395734982,-52.40789845913491,155
P_263,-83.6469694375313,35.077371921784646,-26.624007477999527,134
P_264,-17.64591281423276,77.37871400881707,97.530581500182,16
P_265,-61.59673490000848,60.338134921979304,-49.27937241275389,111
P_266,89.58896062887408,30.428825965968628,-26.978000347807395,54
P_267,99.51034603143972,61.18085617055735,2.646284629719247,163
P_268,-3.9103545373117043,-44.156162429191184,-25.83695977485729,178
P_269,68.52107722227933,-47.326832314937704,11.334685406896327,93
P_270,70.20902810263911,-72.28421694834164,25.783037627716183,43
P_271,69.63152973912096,-4.9389608342856945,-65.75577231350935,133
P_272,-29.487396037501966,71.5158236701852,-4.075785016566201,108
P_273,-44.115231300492084,34.51392442735943,-95.10184682221102,135
P_274,-40.691668511052285,-53.93601622167701,-65.07079691034721,192
P_275,-81.0461063907164,83.57006144646516,-65.73679410181323,190
P_276,52.202620581120186,-19.238589732694194,38.344569402873816,68
P_277,7.814136280191008,99.16773789372769,39.82653323540384,141
P_278,31.707060213165505,35.837432124197875,99.67468543094299,141
P_279,-61.46832053480027,88.63588555766935,80.5300383938011,132
P_280,19.869759478410657,41.87331184313575,13.174203764601458,65
P_281,16.40074486200149,-73.12069385996816,23.44501404146537,62
P_282,58.99186604361688,-65.43882652510067,6.873665600685925,117
P_283,-45.55196423554928,51.93395095553478,92.66419203739915,87
P_284,30.353665008689603,-22.980575149366672,-84.41300579044098,63
P_285,-46.315491327496595,91.27771838479404,38.835864978958284,160
P_286,96.90696148787777,-54.23906994910579,-72.1549067751265,128
P_287,-84.74816544724023,31.87185793005972,-89.3160714172351,51
P_288,-52.54236499075464,-34.92962573689779,15.822740647425775,170
P_289,-56.38501575499748,-39.10849187045786,-47.22736740228763,42
P_290,-41.93191503662537,-26.375091861143773,48.94806392571692,139
P_291,-26.31549035163438,98.18448868294749,-29.85150017980081,140
P_292,-73.12926351928503,-26.289831387409762,-74.95945919814812,11
P_293,-3.5727279839538966,19.76954566509876,1.84097215079872,23
P_294,-75.81799657619521,-61.146333588356036,-29.735562551043103,192
P_295,-83.96653258881418,-73.49702107971848,65.44435683836628,4
P_296,0.6291245806006742,49.50931136699688,-4.3067349380651905,180
P_297,69.7771050958041,98.24582946817247,-87.21197331252213,112
P_298,-76.24330208353187,42.15240370714318,32.29106014974954,149
P_299,-97.16550403331672,16.748508744453616,-42.30534057801771,75
P_300,-71.40758684793546,98.32812471968998,-1.936956688401409,37
P_301,-37.402922784129025,-8.367907179752692,-3.096947360957955,57
P_302,66.85224213544146,-4.145291603524328,31.58323578267064,87
P_303,38.82994663880223,-72.78262414144928,-48.45038747719632,161
P_304,-77.380300745905,-54.82096193675263,4.6821537124655634,150
P_305,66.45716770783255,-94.50555860300302,53.63923579733333,173
P_306,35.71347204342655,82.22809618975171,-40.41968100976177,72
P_307,-57.263016718192404,53.137966448682505,-92.1063123214363,179
P_308,-68.76550221559212,-25.313478909351034,3.1710918566049315,69
P_309,-23.794883392102406,-74.28976489147728,-48.58989050676576,117
P_310,-0.8474877996170562,0.36007189681306784,-39.96852920810117,121
P_311,47.57727649660262,-86.40567012373288,38.93430599410286,16
P_312,-20.36060729526676,85.25436977082751,-50.36154308124281,67
P_313,-44.97274235450934,-60.00479111860424,-52.65754023738416,92
P_314,68.73830596171678,36.33068912309264,-66.24189120721964,63
P_315,21.55585857899824,-30.56306098140938,80.58368620575678,139
P_316,-18.567981529392313,75.93300789988035,82.35747805985264,11
P_317,3.3409401539697683,14.475310447563544,41.33500672660543,160
P_318,86.70780889471129,20.372678827169935,-26.174969082279034,133
P_319,63.32882769186918,88.11698589713993,63.566731553190635,129
P_320,58.80110814250716,54.87248548724864,-24.76691228955565,153
P_321,38.149602576042355,89.66052587312703,-82.61025205621073,0
P_322,19.47225032412237,33.5244812490871,93.90277975569924,128
P_323,31.548499103324218,-90.77182094987288,-83.33881065370403,121
P_324,85.61139039624169,-77.0079664389465,55.86328878917078,77
P_325,79.49996777006137,-99.61245712574103,34.07413449201607,53
P_326,17.229503403727932,35.454622944994895,27.34298177886349,22
P_327,85.28867095022096,97.7419021124636,-2.87977091061731,3
P_328,84.35454207806956,48.244957064093256,-41.03262032997404,181
P_329,44.2240892541499,-73.8950743678277,33.255323858759226,8
P_330,40.29233547756624,-56.42880983521981,-42.016610901876675,181
P_331,-31.204353864637042,87.78559006623564,-7.373273108563481,85
P_332,-47.48310805157945,-52.69186682545446,80.36197640664855,199
