name,latitude,longitude,altitude,buildings
P_333,-2.045897241629973,86.79243199351794,-10.839061967076958,115
P_334,-67.78736232940948,-64.10700886367988,-5.535619248711242,150
P_335,49.47773693903275,-77.34374822904866,-19.20992071729522,196
P_336,-63.47686414784049,-11.567153128509617,0.17254053860371243,42
P_337,-87.24000446523968,16.26995058087968,68.01286860831368,129
P_338,7.241511340399015,13.963500506896793,59.936991364322125,6
P_339,-57.98295694520299,77.95808354758165,57.4014809559566,162
P_340,27.342386721282665,4.24162532098687,44.83020670875925,182
P_341,75.96000282321594,89.5168452342927,96.09453104194296,101
P_342,21.361695715957254,52.27053959520603,15.95799541335741,27
P_343,-36.08030436304119,-8.934260661369649,97.25767640133768,175
P_344,-6.600620989412079,23.940424121829437,-61.00862584987172,12
P_345,-93.14553464536213,59.62828209216485,-3.0051131883211326,123
P_346,69.48634367112521,38.84555074857866,3.1382379143361163,91
P_347,84.37792542712447,45.93809111551897,-68.93975155027705,59
P_348,-37.815345758051365,61.04511638745606,-30.805463048864993,24
P_349,22.66485206563462,-24.711648919341258,3.363934432256869,149
P_350,8.211123020283011,35.32298739140464,-12.664611282478361,50
P_351,-58.30306431917223,-37.16197392155036,47.36841950611941,62
P_352,-73.74380565103198,79.87895160261468,42.47028562297319,183
P_353,79.32791574041275,45.42686830878705,49.17845260115308,110
P_354,19.269668574206065,-58.87674664988871,-16.351236773508916,106
P_355,-52.801460689342925,19.44521734730546,-83.75935829220889,179
P_356,78.05472357025013,10.759216499191382,55.26385348332897,47
P_357,78.18217251818194,97.33168454183155,65.96880697621313,115
P_358,1.265095904899269,-84.93348127357854,-7.063015900253163,29
P_359,-50.14898539974651,26.501502991780995,-7.089239971850759,156
P_360,81.45665069001521,88.10492252720542,-93.06664996358052,97
P_361,-45.37975873710101,-16.449687906638076,89.17673528086084,78
P_362,-27.48941947297014,-59.266659166530886,93.02697596368449,41
P_363,-42.16397195053712,97.39851564481617,-17.86406779613914,44
P_364,-79.49590392086729,-34.36213818338642,-91.58926419319373,70
P_365,16.725882801741648,-55.36387435336272,-30.070929101219534,64
P_366,-24.891135571944673,-72.05371304688832,61.62651191354988,52
P_367,-45.51872848787599,51.47847979526276,-65.96519189538795,134
P_368,52.84109539550229,92.16861419758428,51.921861087178144,49
P_369,17.473381205517185,-43.428376824615626,76.78319895724388,143
P_370,45.05490650163338,-34.80912110798231,69.96767051381752,151
P_371,26.893717287612787,32.014790936872174,-37.41819760660749,131
P_372,64.54766995589978,-24.49561069214714,58.228788175996584,24
P_373,81.76256372589273,-88.24494438160635,-53.79359327946951,83
P_374,99.62873436494962,29.43622180198892,-63.97708370193844,44
P_375,-13.944385994920736,-27.87472528170028,-81.60645113221818,35
P_376,-86.11067039522979,-3.003962433087338,33.02172838604366,117
P_377,-48.19433143486685,-75.88476142310276,56.93453197814037,136
P_378,58.60186411965785,-64.1274065692494,-42.658733452888534,23
P_379,22.385006495520642,44.68860108619967,-75.26350985235581,117
P_380,72.44962837690736,-15.081146296410552,35.400815475972394,169
P_381,-49.93915098444486,85.09986888672438,-47.754853049470604,159
P_382,64.712490273676,-26.976074760602884,59.06917135657085,150
P_383,9.31066096405442,96.32055748636895,89.44042139402777,38
P_384,-11.949354762152183,69.27278481312368,-33.882070706364814,28
P_385,-72.36152879992667,-7.76019458370105,-74.08745401684882,120
P_386,42.29705353258913,26.881814258631607,-75.71489920314274,124
P_387,98.62890322021522,18.535876919509604,-34.09325090426296,68
P_388,87.33873219993237,90.97731532980268,61.57584519006562,32
P_389,-40.89659417484026,-97.66577413333681,35.05430391763497,8
P_390,9.551553313274326,48.862373044410475,85.06780053149089,113
P_391,38.355682286120384,-51.53032970226128,75.39410322551035,170
P_392,16.54928786732384,12.322698958865004,-47.25628559242252,3
P_393,-68.278406867879,18.649789606818985,-22.326319023748525,179
P_394,54.21624873467857,-84.67604481784659,-47.113028675696555,138
P_395,75.03481236649486,-78.97978981993697,88.13043783020953,191
P_396,-7.047543893564395,9.184971709954581,1.5143747098855584,2
P_397,-7.921567589753465,31.14907139333809,-10.97063906645704,75
P_398,22.95404002523742,-29.50425757566299,-33.400808898343186,67
P_399,97.80887801866257,86.42000245542539,55.15807488862953,44
P_400,23.630795078084958,-40.436443858233886,41.01689663679559,184
P_401,67.88762602799704,35.61685386458123,81.84957918853476,143
P_402,-51.703115382405706,53.215582329189886,-11.744893354046354,51
P_403,95.26479497846415,66.70723014877626,-43.74481454130852,180
P_404,-95.47252179450587,-6.281177834046559,35.686551671467726,110
P_405,11.090614946247968,-93.14002317355057,68.21925847571632,43
P_406,-67.91159566116134,6.995567575031075,50.06071031038206,33
P_407,-75.96944729674155,-23.928640928100393,-71.8048568814651,171
P_408,17.287160712119885,57.4668989099367,91.43669033744732,15
P_409,-18.917553192840614,-2.112301723507784,76.71796895183869,92
P_410,-93.49921716490783,-90.4618590972399,-24.066502802889715,13
P_411,53.55785289163754,5.899750309016767,71.27014014219534,82
P_412,-79.60878669079801,92.34292569720293,-67.67809068676034,93
P_413,-88.64597328800909,-44.22897207669083,78.36204521176745,94
P_414,49.12401330044608,-5.763666629428059,89.57334655901442,80
P_415,22.973675831132567,-57.988149936601815,-5.915409240747849,117
P_416,75.95411161480098,-64.36209440314431,66.84491467059624,136
P_417,-72.08031813040506,87.7663453382934,-45.44639475497758,163
P_418,-47.43495636715189,32.537293533696044,-90.32209264241138,26
P_419,-83.31680399446238,97.79704608109975,-6.92349529312682,36
P_420,-86.73559675799179,28.39273695470476,-8.518704223322104,131
P_421,-37.72142463595216,6.496823600071508,44.94761704770224,87
P_422,28.179338036975906,-60.4513439952683,-0.3928339727690826,88
P_423,25.68551997310024,78.47211664165914,12.79749412510931,25
P_424,63.28117558281954,80.93647535800065,-93.07015057350165,88
P_425,55.073774840393185,-17.82381806826652,9.914919921813436,59
P_426,-87.25336463657032,0.418397248114033,74.93740516571143,86
P_427,-62.136223893677055,74.73512303752537,-29.423171755135044,13
P_428,74.8215006478103,-57.07624636245583,-55.8558589927661,47
P_429,58.01213766453219,51.137334571732225,85.20279935450438,145
P_430,-20.721398643991435,48.24954312557645,-48.31863637612302,65
P_431,61.38137974098089,-80.90369011183462,-34.20935034328639,23
P_432,-47.370361550304295,95.05811636164836,-82.11441915737221,16
P_433,-34.85099362058874,36.79615648774913,20.905433272785274,185
P_434,88.664723589244,-10.271805242351078,-94.86652613191946,130
P_435,34.56733238297335,10.315704824149435,32.794148675084415,126
P_436,-82.61449431616361,-84.09965773976083,95.03191568762412,113
P_437,63.69856790481941,-75.11574413665072,-38.40478319635257,140
P_438,-41.48777947329554,-33.0559951097587,35.61190813740288,179
P_439,10.513978039937228,-75.52043895284355,52.76410782106916,14
P_440,-28.334365305551586,-24.19992688688791,32.815662572124126,142
P_441,-86.58248088257577,3.5662571921104984,97.55080956937891,190
P_442,-37.405559560461676,7.293197699860983,50.13034755471804,21
P_443,-5.53312532115973,-77.09604073397225,29.862206606034192,49
P_444,-90.97640772066137,-86.1161828399,-97.46171820792571,177
P_445,-15.479454758959932,-82.24291022890924,-96.61883371813416,87
P_446,-29.0411286037576,-1.539642234459933,48.38110320681119,162
P_447,-47.19354358730976,44.409732882717066,60.33112937025385,89
P_448,97.6123765746849,-33.385768204681625,-3.144183973566058,16
P_449,32.678807004599946,-54.73157399381465,26.705440875651433,157
P_450,-99.8852096907721,-91.12044954464871,54.45490639035202,22
P_451,97.83496674996081,27.873234978718116,-5.564578041295533,53
P_452,60.809431674572835,2.643362592997647,90.48706636457388,129
P_453,-3.2052187958050666,80.76726652900061,94.48786647422395,150
P_454,24.6506570193785,-24.787742364242945,-50.89396339994603,109
P_455,-2.8313437939133195,-71.29193575907007,41.60391918889829,187
P_456,-40.43470673404887,61.39499571391204,63.55490690010399,190
P_457,98.46111227569793,10.891117958270513,-25.1314187764778,134
P_458,33.82139745427003,-96.56984508258957,36.680920843372434,100
P_459,58.71621840762586,-38.36866076890857,-69.28741475643608,74
P_460,97.42846286057107,-47.999124760368204,27.59861936358081,122
P_461,81.79239131996167,26.823357235868215,-95.63803948572345,16
P_462,-96.30237962000072,-68.1452037754769,20.792959650137362,155
P_463,-20.151023147106613,-60.97379540009544,73.79162858209011,184
P_464,2.971352838999337,70.37403123060511,27.342994589767784,159
P_465,33.60462415877157,45.77066212279601,48.032357129743616,47
P_466,95.06161216193647,14.167987002517918,25.763277354345377,59
P_467,-14.409359012884892,-48.388078013843504,85.70719653612312,86
P_468,65.81357458108727,-17.569460286208624,88.62210183514622,104
P_469,20.958027288751197,89.46187760395884,-83.31614912139322,140
P_470,-50.820663253152134,12.89909319952389,-96.55530878445569,29
P_471,54.08217951693962,53.89246733038712,68.80210163381474,83
P_472,24.039932059357213,41.005115977616526,-2.3442512826733264,185
P_473,-36.18585949633433,43.749449406736915,-63.67271328120787,126
P_474,-54.22275725867398,-62.3357928084072,-2.057831595315676,88
P_475,-6.399031252181928,65.7881588861637,25.491519107609577,148
P_476,-26.855618909858563,42.19956388602125,-7.2032572501520065,22
P_477,8.294982331925297,85.01788528299977,71.15393821018262,134
P_478,87.65365062076222,-0.04953546192642477,-62.27495820959308,121
P_479,88.24829980882294,89.67443612056499,-96.75933085510586,179
P_480,39.889235815601666,30.93836019743003,24.468427759663356,53
P_481,-17.63087234032487,58.889005156976594,11.685453991003584,163
P_482,21.8923767470107,31.591089291876386,-56.96478919572676,153
P_483,73.10728323433955,-56.401682237066765,-77.73613531790781,124
P_484,-11.317224991373266,-48.76058655282767,10.947052839719234,190
P_485,-34.87007807172537,-57.55487217265991,8.27909205467266,86
P_486,-1.9655794388707193,-4.3856086903465155,-49.97340970249133,121
P_487,24.461819603804244,-57.373520440208914,-14.123551124174554,196
P_488,47.194823920732006,-80.43422380013992,26.317625085622367,125
P_489,-52.937845664405536,78.39211113228467,54.40130956417178,25
P_490,-11.334215389383658,1.2816632926445664,-32.888459010199014,43
P_491,6.497128639963947,6.638848080706623,-10.612246242079351,102
P_492,-84.25815588058303,-32.2845074328073,-21.26267580388152,112
P_493,45.73477833895913,-63.159046767065476,49.61860754929373,139
P_494,-45.44671471727681,-73.51139996121978,-34.39775119203638,46
P_495,37.41257001409869,56.32729093917126,-43.48698489510405,175
P_496,-30.371383537492136,-48.68463181104576,86.35870081575425,165
P_497,84.28047702219217,-26.510111992858825,45.2790441469204,117
P_498,-69.19413226122111,98.68743398433273,76.33196756075708,43
P_499,-50.59352567664315,14.114629052691072,-90.94671310160692,71
P_500,54.38451545416319,50.81557256340648,-18.718825085360606,173
P_501,-94.0990726212827,-53.10720741836008,-30.852480972386914,176
P_502,-18.0191241834347,92.2828022599623,-32.50852575658578,115
P_503,-86.18447409075476,-79.63311098188956,-56.48290662450965,64
P_504,91.73817864948126,-35.493397837217415,-94.77059882012189,44
P_505,-97.846754813333,-94.3657330434845,36.62221967972897,191
P_506,-94.62393882726192,-73.88798015637934,-14.48366745838021,146
P_507,14.07066297449262,-5.319410041678196,-8.146495413995652,120
P_508,-46.64054655825569,-95.75544944701102,75.59320808602638,11
P_509,-28.979063578219083,95.6300625536563,-93.67346023962888,39
P_510,-57.149585194289585,-41.71855298946265,84.49057301289594,140
P_511,-80.95749592298517,-34.30208350925312,18.712287541878837,22
P_512,39.277863266596626,-21.194079703745203,-86.21612986287522,37
P_513,11.3251840917832,-61.40734525153746,0.5778767445078046,71
P_514,95.2247174899741,9.119708912489472,-82.29079842747294,47
P_515,-2.0229089467165977,-15.220343379250806,48.661697873354456,93
P_516,95.43067895276559,-70.46126946042173,48.23404306771687,199
P_517,61.31963811967566,-36.15002942147774,-83.81038706304162,133
P_518,-22.900026342101242,-94.3465118451529,-19.472675446841862,146
P_519,22.027629328700442,-14.03291983177111,3.4587137881727728,147
P_520,98.56992231791739,47.01285777827718,-56.92037307927627,33
P_521,12.534127480704058,-92.88929380514814,-61.51785768450069,62
P_522,1.0416661952922652,57.81004965625027,22.383271172367387,91
P_523,-9.341255675160426,-44.83789788006589,-19.05954318822816,7
P_524,67.74044347411262,16.94011567937399,-55.249369150078806,64
P_525,-24.03037801074342,51.2868925710755,-84.91954625020482,36
P_526,-67.7310579545386,78.79630851888658,-86.99979616584015,128
P_527,57.305456916497604,18.518571549347286,-66.25834918969133,167
P_528,71.4474690902702,2.373386584091719,-4.308624026625068,124
P_529,-92.99592356808996,98.32265744164849,0.464645571157547,30
P_530,-31.481459965246316,-35.44507739581921,62.2971939592004,117
P_531,46.68271099626301,-7.104626291099308,44.68336015059086,61
P_532,54.76960181078391,-18.76409185346685,39.749657253579215,190
P_533,-84.3263820567262,35.97878535732474,-10.303031157380829,9
P_534,-73.6060239643223,-10.856441646359457,-33.07553839184092,168
P_535,-74.39269416954753,-17.206391944920554,26.201063144314915,130
P_536,-96.12274847073041,34.293076894019094,-95.08164562503731,56
P_537,48.41325272756853,53.32038830704809,61.995280611371214,118
P_538,-87.70893339682277,-0.34704476052185385,14.441879758281345,3
P_539,-56.98134125622181,25.69700906986516,-21.927569987270218,23
P_540,-71.04134007211226,-20.185977424110035,-82.26415567405907,123
P_541,29.23808966190225,43.370286631278276,38.68510727836454,114
P_542,-57.19995920213194,46.04073374636204,84.57989487107005,113
P_543,-38.60629652618306,-78.27999257353028,79.95487955315039,96
P_544,81.77054363374708,-3.790197099931575,50.165581385627775,171
P_545,-86.4635550835398,41.27634797810913,27.839864768156275,167
P_546,11.147434852293884,-0.30704315908192825,56.48668300667751,106
P_547,-30.57882225284429,-29.925493175151388,-31.501905285082614,29
P_548,7.1305653546808685,-48.02085131724591,-61.604321123904015,55
P_549,25.747784111284133,25.719840702115675,90.3201013756914,121
P_550,65.85322115564091,39.72207054203406,-56.235708464117316,166
P_551,-14.18092923379426,-17.16551391306605,-5.0040323033659035,136
P_552,-53.42668693457797,80.9051709255452,65.4376595138715,188
P_553,34.30203868741762,82.99937756469603,-49.62085570678833,74
P_554,-4.351744128758213,-60.83231475662701,-53.261634120331024,35
P_555,-89.26279266183667,41.708627215166814,-48.53063215255702,64
P_556,22.172199966745353,53.1319144316586,-7.70658094536374,43
P_557,-2.4405701348593,43.604180404040534,25.79912647197831,28
P_558,-95.08022541642316,-17.186348582308767,-8.711036229002872,11
P_559,-21.330575147906615,88.11335377754196,51.646705224994605,170
P_560,83.33888274122214,95.48888567003462,-10.942650984589704,174
P_561,86.57652063991972,15.598881264232162,83.31036069489522,1
P_562,-94.98629663090037,-54.95500869413927,34.988375754245595,12
P_563,-18.293420122618727,-0.8615813921749833,-23.40922085179686,43
P_564,64.06793153711533,-7.0980655664652375,22.472219908910105,136
P_565,72.98683294052361,-4.62536779739338,35.33835591508415,135
P_566,29.336853292205973,14.591640314442273,-61.47817554805215,33
P_567,77.71427472904836,-33.69688259361685,65.92787805250651,185
P_568,-89.46463402200011,30.965564007691114,45.72754160296603,182
P_569,-84.88667549008031,-66.82117589337167,-70.96123235808143,179
P_570,-36.823214267531434,73.19191496829657,56.20334218689612,5
P_571,-86.35734613823958,78.95818131257593,69.56737990613615,21
P_572,-39.75482234947884,35.18668258708527,-75.50009689681534,62
P_573,65.06092829607738,-42.19816666186871,18.725223009124647,127
P_574,29.195386728728295,-71.40269000568446,-37.554854073938216,40
P_575,-69.02545088498222,-83.14403585680637,61.50617306133165,33
P_576,0.3499951453359813,6.950718528151683,31.126946280482656,81
P_577,60.75153468507838,55.20651772251804,-94.23022261500962,60
P_578,-66.77552994030746,7.439991449033883,26.795455456532835,187
P_579,-81.90586005398106,11.091220478751168,82.47426793914838,15
P_580,9.406730493138411,74.58157427640103,92.88541646739901,39
P_581,14.446518678282132,6.073960146437102,-99.87442359428175,146
P_582,-96.15387641426527,60.140448040794894,22.772563988512502,187
P_583,-25.79350220097332,57.33528171942706,-76.59942149041501,76
P_584,24.833114513646137,23.990955219472497,68.08563491901751,95
P_585,37.711385403240115,34.914828493490006,-67.2755583239475,61
P_586,-97.83106349583306,-42.121732446777436,-91.03313366951711,15
P_587,14.429996022721852,61.93420956281997,46.86978590954135,175
P_588,-22.45960829559239,-95.46118632555161,89.47920556721445,185
P_589,20.814956419669258,-33.664346353712844,-53.66972454490464,142
P_590,-82.10018057426818,-4.305702337032784,-46.36684993939624,146
P_591,-69.34517143247226,-96.76330349291953,-79.12493390429299,196
P_592,-24.398629295515434,-85.72304916392397,-57.65041689836412,45
P_593,-64.88985035996839,8.999959007510256,-99.21468415411788,36
P_594,-22.0111618499935,9.025702802320026,-77.07296347125963,25
P_595,3.4494065556079647,-78.79925064736307,-11.986561167383371,185
P_596,-34.82456888323482,-43.52868336164373,61.25961467076419,193
P_597,60.5993719920734,-35.13160190871464,-40.93299340982781,89
P_598,-95.53367585513448,-16.733705917344594,90.32765685701199,129
P_599,-25.06674450874098,-62.40571310600325,27.578757065907084,129
P_600,-32.87661742088106,82.89882421900847,-67.0034129074106,115
P_601,93.21973107000835,-89.06651621167312,-21.209660105349542,78
P_602,93.85109807896077,-89.41998818077401,68.26486544985588,196
P_603,88.0603332218339,-44.23244674134412,15.786804922830314,109
P_604,87.08180126791859,-13.392646087259124,-17.357636152849665,80
P_605,-84.3461728851559,87.00270241631068,-67.29696357089405,156
P_606,65.56538095189654,38.07700515504578,-2.8154658673322075,88
P_607,-52.00120016053871,10.329603283957198,49.171896054717195,134
P_608,-99.14562727900191,-16.285393740210964,-7.07951097150206,78
P_609,-90.81556981013401,-43.506856326921195,82.90459636274255,172
P_610,71.07857615084205,-52.476324885570435,-47.079856679540335,16
P_611,-8.68868186434841,9.815690435183114,65.41395807961757,86
P_612,-12.451882169534855,-30.437112300159612,70.03660614306929,57
P_613,-22.04055549234573,-69.05505852952714,96.4677111366413,15
P_614,27.764226185724027,98.27271147695237,57.775418938797344,26
P_615,-18.64894042581828,-64.27690560590491,-54.11665380396571,160
P_616,90.11396019114434,-2.9727777336797914,40.368171245904875,135
P_617,11.925944841695824,-68.2555375810545,-19.577021765168155,48
P_618,-15.891225498705538,-11.557895611604849,-29.93037675991968,63
P_619,-96.43293196573129,-68.56432119188779,-84.86521532820413,72
P_620,-63.89710436340552,97.8447781111388,16.04874040078184,29
P_621,-64.09590765699562,24.03607532545547,-36.02826232657672,162
P_622,59.66811012047464,-76.24312458842822,-35.068625710390904,63
P_623,-97.91370035833384,24.972124853020077,-88.64128887757595,22
P_624,-72.76757084818684,-48.09702007575449,83.68657610833867,131
P_625,75.05921039313003,58.151657171367845,-8.985588147133242,91
P_626,70.73421773739892,46.520051942192765,58.43971964374296,104
P_627,10.673332397026016,70.20209390531397,-99.88088619988686,78
P_628,81.93661776108041,-23.088599823297457,24.847451820078348,114
P_629,41.98990690609034,-60.333406147435696,4.2941400351654835,140
P_630,65.19346574829359,-25.230756143483163,-14.755834367715167,18
P_631,-85.32955060168206,-98.90444737207409,-8.033963269323834,115
P_632,-91.22453047987788,91.10730958320065,-39.417051168795744,43
P_633,-62.795996241993656,-57.50130988312314,-69.50466820779388,5
P_634,-68.38872549570729,75.2931809480641,5.548842629036187,182
P_635,-25.858338384407034,28.876891669369485,-94.102106727712,157
P_636,-50.15923326734837,-42.29455649862317,36.07917793432557,44
P_637,37.603491216118016,58.857185346433084,32.07328485326124,186
P_638,9.265588428443166,13.160394843674595,26.47248410872629,139
P_639,-56.4542700378051,92.62140751718906,-88.0861387840713,69
P_640,70.08092761118684,60.53302526842569,-74.0906107896484,8
P_641,4.0034063649394795,24.232511081287612,59.984586477627175,178
P_642,87.62456453560156,6.958424287493841,-28.571781466498905,72
P_643,-83.12156034106273,85.6343921797494,-41.27792985124958,123
P_644,-20.27341132843752,13.741762713432351,43.98494691228615,179
P_645,-19.769365734961212,71.72651122697485,10.266767520671522,111
P_646,85.06775026275011,60.94708336463279,-6.353573269083938,87
P_647,-37.3619300211739,-69.25553818122555,-78.74265585606028,101
P_648,8.694694144575891,-43.07798071467417,90.18302971590094,78
P_649,87.96380840709921,18.7691236172963,21.71643068048874,196
P_650,-68.66357283075102,-69.02246155219196,-81.29545332698586,113
P_651,49.645850957288786,9.420834504167445,-80.95417982124793,150
P_652,-82.07537255304793,-59.78629216757862,-67.39016535031463,73
P_653,83.2546872771473,-66.08331070875433,-64.73778400145184,184
P_654,-90.31258812335182,-32.4692565438765,38.41921756064076,91
P_655,98.74045258643983,85.52360893500978,-99.37623790204368,15
P_656,15.686306150347363,90.26914276469338,-80.05595625906292,85
P_657,83.19782713187683,-77.04023479371563,-7.548221505227517,106
P_658,23.77518486584613,-24.564820466959574,-89.25883065322083,195
P_659,64.05766645308987,-91.00189957186915,-65.67822862442475,19
P_660,75.09544132935159,-19.022337273080097,69.31586999486504,67
P_661,-92.9369724671485,-59.14966776887216,-77.74344573439237,189
P_662,44.40594258796659,53.72637471502628,28.918078033366356,149
P_663,63.60482074952509,62.080578941411716,-88.49876564136163,22
P_664,-74.57139201872147,80.58082678915537,-10.27985001555605,119
P_665,-5.95963140993139,-49.77196140978444,63.39719612627857,142
