name,latitude,longitude,altitude,buildings
P_666,-53.13531204699933,-51.1945307983876,60.842731269686965,105
P_667,78.10879767635902,20.584939127660732,9.864283417141223,180
P_668,-79.98240869526487,83.61391726254561,43.98348191658417,93
P_669,97.78333214036195,-87.95219552135949,99.40326585123384,116
P_670,-57.000185210534646,75.72418884771159,57.8365553649661,169
P_671,-19.47297120329094,-96.90209538915866,-48.109753117573774,100
P_672,-68.92782284840733,22.995428839548396,85.60776179131418,132
P_673,-30.668458065858943,-91.30296081808096,68.09462040286391,43
P_674,65.19317461334077,50.961634437560804,23.165415132331304,51
P_675,-29.316895753737924,56.264772419075655,-78.97495311354506,87
P_676,-95.73775909435705,-12.215707503420688,16.91682583293985,23
P_677,-97.40477885940781,99.54370929307609,-40.63636464074787,84
P_678,-17.188486100467287,-61.68680016537507,-63.51289928417834,97
P_679,-34.945277151801406,49.42338208107731,-89.92622366652986,18
P_680,56.22327681402183,97.10048107553516,-14.111301593304688,20
P_681,75.86991455657994,84.60020219993953,-8.322720797849698,161
P_682,11.616213039770258,-36.251000767814425,5.712111853239435,8
P_683,-17.047730630519894,93.89607440954705,-68.96683795818537,106
P_684,38.551268839374444,-12.577390384539711,88.69840495925408,173
P_685,-3.1384742593231465,88.83155395013111,21.922650531883846,157
P_686,-79.30583043775712,17.861510060426383,-67.01879089119277,194
P_687,76.46369123525452,74.3382150463471,-58.494482182962116,139
P_688,-44.02793721056699,24.79107586769271,90.88311336057367,188
P_689,-42.830509820375994,-71.88541995190576,28.52899044272837,100
P_690,-25.47631390610246,25.35107594734025,1.6005242327246947,19
P_691,22.629878803009944,77.49937424748165,-26.152904340088583,53
P_692,13.294669821988919,-11.84032142537599,-54.54818914567685,131
P_693,56.01004537294551,2.4233341839277927,67.69564966039329,190
P_694,-16.497158388905405,-80.33883820932934,-25.564974280068782,11
P_695,99.79905233881743,12.778360075833774,-8.772424349654415,12
P_696,22.99880668464982,1.3668336016040286,97.711975541183,34
P_697,97.6106689812018,-34.74741010272602,71.37773791688545,195
P_698,-46.77681324500094,1.208673381180006,-29.724232100678066,164
P_699,-57.48412482562346,-14.541679837672007,-73.98222647774608,4
P_700,81.92099564629964,25.984968193951175,-66.85178289829818,109
P_701,34.79423421801857,95.53442290668153,-45.21868332702592,193
P_702,33.079218305918545,-60.061126820751376,-8.147463263725044,177
P_703,-63.27957555940122,78.6558827587537,31.831806403889658,130
P_704,16.39913985747272,39.8550079614337,-55.70960945134693,180
P_705,5.883616803627618,-32.50405159178264,-60.99343428552495,182
P_706,41.61832851029288,-81.08422902302397,13.73089145890718,96
P_707,56.39883119130903,-66.69162375514834,-38.4178066552439,153
P_708,-58.367506430818786,98.39385024851515,-44.59296823293914,114
P_709,-89.85816181711749,-46.51846826377437,-7.0911733742848355,51
P_710,-51.42104624470007,-91.42681584973964,5.097556931182254,159
P_711,-3.172744466055974,-62.455588723704736,28.97919855970548,159
P_712,15.121216883015933,62.265192450327675,61.26280146068467,113
P_713,-59.14330684947002,-87.02711873309357,14.210384328367411,35
P_714,-3.966996394451286,-82.89926292797017,38.214573877217674,5
P_715,17.56379148417861,85.09372226008841,37.382521983781345,189
P_716,59.54364873237415,51.76796078016616,35.36764918909367,145
P_717,4.336354055672587,-58.476895749629286,-55.512732332271185,115
P_718,26.336581332178426,66.46414588578199,68.06427909573344,135
P_719,20.281022904273655,6.043022692791908,-4.199932795251797,155
P_720,-6.30439044612659,-88.33797767060449,36.295299943927006,104
P_721,71.6149482640649,-50.854383068959955,-23.591594816945232,68
P_722,-88.7172544172975,95.13486017147949,-59.42139574534022,8
P_723,-13.367584398130646,57.73788114351285,41.758918693920776,166
P_724,65.78103039883595,75.21264460623183,-19.34580835046758,177
P_725,-18.330588558343308,60.5971021677272,86.91918663380682,171
P_726,9.978804603654126,-4.528348196526878,79.7701972248916,193
P_727,-19.842607210550682,-56.9033062818671,59.825345419339584,158
P_728,-35.43272505877677,96.17996034303803,-52.15700370146088,39
P_729,86.05564429550307,-80.88306299733053,-73.16730379994556,30
P_730,25.619506913985404,69.95493122245281,97.55905207479194,173
P_731,-7.967072644417982,51.107118266605994,5.600433274277705,5
P_732,77.43761497309504,18.894504307221283,4.30090761836243,3
P_733,-93.68929561425124,-95.33351946349488,-93.67834406946511,44
P_734,44.381583252177165,72.98973565344502,39.71824658454551,157
P_735,39.5957546559315,77.40531486859282,46.90211141559604,59
P_736,-77.74836430749225,13.946773096444659,15.439399658305476,197
P_737,-12.007799412267417,96.66184374144905,42.74345091591755,192
P_738,4.07315508790785,-35.47032915667366,-45.70925018300584,36
P_739,73.273127680127,20.213766402113166,81.88045547565721,80
P_740,-47.49779944484012,70.5398782223372,-6.503176465022648,111
P_741,-79.36022169390218,-13.802546714885281,30.451664950100934,131
P_742,72.81383737462937,82.57233857744609,-75.75630122974258,121
P_743,72.3505947016618,-23.365271909369014,15.307358466851625,80
P_744,59.33224271100087,30.568214698487395,-67.6691002881277,60
P_745,49.804077043940566,44.3300010022796,-97.91973544470811,141
P_746,-29.664858313665917,87.59346153338711,-23.93605908882199,97
P_747,64.30611667142841,25.512437135489563,13.759233282622603,83
P_748,-63.92004729217518,-4.485956099005577,-96.69896896115344,139
P_749,-45.36619249476419,-18.157482886235442,22.347311463073055,21
P_750,-31.171762920894125,46.99959864732631,12.917692862397772,173
P_751,75.39163007427311,1.9679051211042946,98.6481703702454,102
P_752,54.362632529271025,-28.755762345610393,-4.3755311023801085,103
P_753,6.379711123269672,88.58169423512999,-44.75003621881499,26
P_754,49.15455760915805,84.07136691180611,70.37549318625003,4
P_755,-6.035095480748339,-47.3711463075311,30.826531558786826,192
P_756,-38.124988485909505,94.14939515649274,29.59024347225281,179
P_757,37.07668100004017,-28.192044282819893,-23.238111748171676,2
P_758,-88.8991662239279,97.7869832828093,13.163751883630326,84
P_759,30.619303292858746,14.058867171762216,-27.850068513106535,32
P_760,55.96584156771044,-30.19959554825087,-96.96983145972618,143
P_761,-88.77457767926964,-6.519687746005403,-98.66739144516698,48
P_762,-38.641238688222316,-52.351053563932396,-53.742827668585406,57
P_763,-8.164479788071375,67.81092431309028,1.3398649773751714,9
P_764,-15.925446304918694,-72.0773862840789,2.99372336631032,99
P_765,-30.135611880857766,52.420684312066186,53.66513909315759,173
P_766,78.1624408736684,64.9200406017199,97.42581565280574,176
P_767,74.3629828378748,-95.15592589970379,98.93058163652702,88
P_768,-15.448273888414562,-36.86761792218618,28.729430815024557,97
P_769,61.58948871240554,79.82053211912833,-47.916189508096394,31
P_770,-60.45669129223683,93.95560977074769,10.298208305518926,93
P_771,1.5867100883690597,39.26618384523772,-55.42588471461896,112
P_772,-22.76876453663843,-9.73807350217028,-78.289269777628,11
P_773,-45.8808405993528,-41.81952042885162,-31.349797659261398,135
P_774,-10.181269943654698,44.97564225975154,91.26301082070464,148
P_775,35.901030289284876,-29.03478028107658,73.8172758053951,185
P_776,-44.988072528259046,5.4800258311193915,72.85910907440481,124
P_777,91.56616210196671,-44.16860877040876,47.098274616217,44
P_778,22.591163414944873,-54.50482404969876,-74.93266302784012,111
P_779,-91.3171778465773,-1.9915494238627929,3.4686602234615123,150
P_780,34.72368159938293,-43.70220515823409,95.54470553861037,158
P_781,-29.480194123291128,-99.85622943950014,-0.32369839480452356,21
P_782,-59.143105972245635,-68.92954488481662,-60.2803912559887,181
P_783,-30.514182178453638,-25.53874560877422,-32.42425706161558,67
P_784,15.296503156186475,77.03325253233317,-96.30446107834163,4
P_785,-78.8974708777257,-47.15456963815245,-66.92573532369181,112
P_786,64.07234884769684,-15.98783438792249,92.9820742171838,106
P_787,25.82473621892649,84.9625702893521,-73.42325847486254,143
P_788,19.88184907338318,-84.69221492085497,-42.3320156122005,104
P_789,21.386767914875165,90.35959221581129,49.80089281959556,152
P_790,-61.33219795427938,-70.46004396452732,-86.19887466008352,69
P_791,-36.52603691517591,50.91054467870194,-27.221395623397783,137
P_792,29.594343775987454,-2.4177241131862814,-68.41155143012702,84
P_793,12.75340822446978,19.473315085063874,98.52738752065008,78
P_794,-70.26185553577022,22.26553888856367,-85.11744120335585,43
P_795,5.097555688587647,-23.317588830944572,-33.90672781283767,172
P_796,-38.31555381091991,-87.55742877617921,81.60699601152538,198
P_797,-44.33957715640453,60.039434207033224,10.335091072332418,99
P_798,17.663407486002015,27.912284104397926,60.26683054194987,94
P_799,9.056830343710914,-72.94624216871264,52.940754448506254,22
P_800,-2.2295973940130693,36.51292145692992,-13.552074621569204,75
P_801,-7.878119880766434,28.00883196698655,92.9829811497159,188
P_802,5.992729406645751,64.59957623582974,97.42760759394884,197
P_803,-28.63062942879408,-82.37525281552836,-2.665131394819653,104
P_804,-40.4990141960708,-30.744928588411824,-48.20507879062761,192
P_805,78.84320001007032,-51.545107057996596,0.45450521923315534,189
P_806,-18.638792446039915,-64.25995462411387,60.33795586993472,28
P_807,-44.08286012916458,-92.57826631665623,-96.75344945239071,61
P_808,62.797659759270516,43.60935738106912,0.16788289073188878,33
P_809,11.937642353309826,3.0073796133327306,25.546518538209213,105
P_810,6.7784610347370915,42.66934080541614,74.79815805392258,33
P_811,35.17043061836878,5.557496179879877,-6.313915148244604,97
P_812,-42.67781563334525,30.902016440190266,-49.92427330815483,53
P_813,-51.926111977454916,-18.734823159869535,-58.3229545280584,66
P_814,96.67155653933003,-37.2739907187774,85.78522596364868,3
P_815,-76.71333296531748,-25.43932653207979,-18.7356822562855,7
P_816,-49.91304505529421,-92.70460348672054,59.31715922870609,170
P_817,83.64242751813441,3.749791941785972,-55.37189233412481,65
P_818,-26.260681077852666,-43.55961762822113,37.38696675601477,91
P_819,44.07487683786138,99.66014979505636,-98.13192949205222,140
P_820,32.055042441622334,-93.77418644051447,59.13039427944295,120
P_821,-57.59580595123008,-51.99323186451048,69.41098878697827,128
P_822,32.60601926522429,77.25459077415454,60.82324624177954,199
P_823,-37.07518530640623,17.758379494985107,51.56844678188273,190
P_824,47.6746011475781,-0.32329653160294924,-67.37430575642006,146
P_825,-90.8751622294779,89.06467579613008,6.623642152038684,164
P_826,-76.82668599609514,-38.48720952543041,81.32008554766469,140
P_827,-73.01727330857635,-78.16262897639066,-97.79518281950644,75
P_828,85.0328524839764,-66.03131605314016,55.36867589410548,81
P_829,74.17876939531143,-50.643422277775805,-98.94519502076787,55
P_830,54.63142646983886,32.817181678469154,-68.17215556823228,158
P_831,-18.251895623620086,-13.432846446449204,61.15443894321868,123
P_832,63.79369837973553,-80.70158526583512,40.70944572319942,18
P_833,13.704453617062697,35.52976403310012,15.363958965284112,192
P_834,-16.865229110153763,-50.830071442564595,-89.47215061637206,158
P_835,87.76207545467497,-66.47734986287082,99.64410892732553,107
P_836,-34.20309182268004,-89.29020376600329,14.223992529232234,173
P_837,5.129155302108003,-74.75708593398242,30.364854680419285,22
P_838,77.40298777986632,9.847709232211301,-77.52675726297396,41
P_839,-79.58874737137738,-74.78915022398145,-88.68837826143874,75
P_840,-68.56422402048732,60.99240466311363,-38.9278333704453,199
P_841,-97.1484034922342,-0.22404341941326322,-30.573416150602938,184
P_842,82.78473969500118,76.36520189388386,28.20548574986944,56
P_843,-45.5545544821343,-36.09479278594454,-91.03878696889095,96
P_844,-8.875573881158843,99.17253178832604,-36.5734144717931,111
P_845,32.29924231731982,32.491997595970304,-29.632933437212188,141
P_846,-90.5617227480271,-9.955058448109227,-47.512973233019,36
P_847,-8.195185298177591,88.84123156936667,77.66360896162169,55
P_848,44.59940775083419,21.842095715296878,-8.690197550880569,171
P_849,-22.535916736783236,-34.99881325950001,26.06291855766443,104
P_850,59.37735797924199,85.8877569719516,-4.145803159501199,136
P_851,61.26116810336171,51.93560441792931,-29.568500068998645,170
P_852,-8.488287247657908,-40.96440173579141,91.9045916076287,91
P_853,-65.76569822817308,10.843434798067221,67.29713859343673,130
P_854,53.91072548399583,36.33935998977179,-79.53295250595953,68
P_855,-2.48526138388776,7.886045692979636,81.1836680640375,0
P_856,47.65957466343883,67.9941534541286,-36.65174924640384,134
P_857,68.88316437941819,-77.05996137194154,-65.80747387381984,35
P_858,-25.28874325981134,-70.23185168622055,-56.684030048692044,46
P_859,84.46507268323703,44.68310344130742,78.00363757116847,126
P_860,13.458088341728342,48.636986085419096,-30.854522984597764,149
P_861,15.236836273759295,76.99940092525185,49.22006495173784,6
P_862,66.42011501994105,68.12375145794397,-81.52367782553418,160
P_863,82.70138131641005,72.13146529810743,94.67220330122265,70
P_864,53.96209842133004,91.0032886063027,55.723995152794544,179
P_865,52.64668226470951,-76.88449252359297,95.28395634396765,159
P_866,-94.36118087499167,48.62322318560646,22.975855816810594,80
P_867,-7.293201914899328,43.591976462739694,54.3073668819446,39
P_868,-94.80505235317204,69.72526692532827,-19.239973889972674,131
P_869,73.6163105717938,64.62475520413571,4.172914446922249,151
P_870,-40.813383586539345,-20.685608518873906,70.61585868582426,158
P_871,-7.3420330426117175,-3.960084156025289,-69.55953933925193,124
P_872,76.08339826575508,33.63794624544724,-81.16758382610074,56
P_873,-45.960653964803065,-27.461017177015165,-91.41055453934048,159
P_874,-18.56264818287137,4.450822323549474,-42.18709386127559,23
P_875,32.981537139503075,-5.32957914578121,62.708499936796755,69
P_876,-81.93522926891802,-72.737003222704,35.20206957770213,126
P_877,75.06379807307653,-6.369876333625186,-13.352286884617143,184
P_878,-71.52163950763541,30.668171477840843,-13.91748308071044,189
P_879,-7.754060248472712,50.19344187456761,81.39720146308437,55
P_880,83.8775306752288,63.292785688512964,43.54295869949502,141
P_881,-35.10482779761112,-26.718683514042453,-13.243199403905592,93
P_882,93.55121497836745,85.73772498202072,-57.719234161979614,20
P_883,-55.985948376675786,-52.989851259281,62.804793181245515,21
P_884,-58.09521173039809,0.6624740913691909,-78.20527661473912,192
P_885,-40.486522218698084,-67.85801252895544,18.025726820240237,195
P_886,-58.0355304251009,-4.80123630355817,53.369235776260524,167
P_887,-23.600698873431796,21.713060944755114,-94.35132219211913,0
P_888,1.3800542554439659,-98.40623727403164,-47.515631054679375,63
P_889,-79.4914848355565,-10.089635966818648,85.51487568758907,86
P_890,-29.575772149734192,-1.9848267691303647,37.61172204687696,50
P_891,70.64952045519723,77.93904035017277,68.9922882938281,73
P_892,-53.82072499020525,30.30601462157304,95.8731409650022,166
P_893,-89.0721633153124,54.00341161657116,67.87591061308461,131
P_894,75.45644634618657,51.72317399074015,-16.70710972877019,68
P_895,54.91801928542483,4.287331033212993,67.87568718972256,151
P_896,-20.71283308437924,-94.13779044879465,-51.98878787627761,147
P_897,-48.819766445338296,92.74618504672313,-59.23932224176382,172
P_898,99.14354833850615,2.961726514637604,48.9419874554188,14
P_899,-29.105194268426146,27.08535630335267,-66.39024961404441,24
P_900,-57.58287772996884,-5.1838530292167775,-82.83744403360839,186
P_901,-60.618612767658966,55.50253631071868,-79.31463889973358,22
P_902,-50.58136652279597,-35.524910565102005,18.083200423927252,104
P_903,70.64936052859403,-27.748428036146677,-49.379359073659465,175
P_904,82.6182678914603,79.62599545498114,-64.01329242660631,162
P_905,23.133331921810637,-21.981422541356622,5.686825088298747,191
P_906,-36.29420195954927,23.647918244594862,55.407172092542766,161
P_907,-66.71666556702216,89.28777873443633,-60.2266676484063,58
P_908,-95.64843408197873,-15.540956479477884,-24.081002343894184,115
P_909,-17.086783915799543,-75.60152558762456,8.918650226454773,169
P_910,-36.46197592472697,88.12161889037671,31.014239251800717,140
P_911,-21.633257800732935,-32.44478920806077,-24.17929370067702,129
P_912,20.847543893217562,23.942506598307304,-16.088771252289717,184
P_913,95.78738634026917,60.576635409875536,-97.20278769655056,198
P_914,79.77193440664189,54.90079655412464,64.47497524402633,30
P_915,-69.54597842165072,15.864743229382142,-61.869264183668335,2
P_916,34.363951435254535,87.86686912785146,46.767833505050845,197
P_917,-21.132494356046877,31.91903218412085,13.694505952906638,166
P_918,78.35142153206698,1.8668297071357216,-69.76443761804067,78
P_919,71.07050013264148,90.5617214776095,28.163095667431435,134
P_920,6.554937790919354,18.27885021337063,-93.16494962326338,169
P_921,-64.3223671903512,43.907555537069385,73.90105948250041,111
P_922,76.28822297205303,72.09828972944655,-34.14641970731094,67
P_923,19.760050112491243,-95.11400612564702,-55.735940097228706,27
P_924,-59.164902930313886,5.927370957651036,-51.33455015715474,133
P_925,-75.00763893741498,68.42644844899942,5.43753760188504,10
P_926,27.690328108022527,-61.02821444109547,17.91462305372555,81
P_927,5.98316290224345,-84.3112346224676,22.21279366927493,199
P_928,-41.37037138245374,14.217023029708201,64.91371848163726,102
P_929,-23.378335810831445,5.383001835079142,63.93526316962809,27
P_930,-62.507318774339616,71.95094749105519,-19.787149633850333,171
P_931,60.60276257940751,24.57491964114608,-10.831925465861005,65
P_932,39.41498827702719,23.752092677929355,-67.13492411300132,118
P_933,17.638330840191102,-89.56169527903732,-0.2869523891972108,47
P_934,26.41763499162441,-27.61523804957406,7.7174948911163455,171
P_935,-44.83883203508838,-70.44499671079825,-14.137467245599524,143
P_936,26.317551222237228,-27.57743541370739,-9.028599089636131,185
P_937,69.24667282950742,40.021110495834535,23.34787971824693,78
P_938,-68.94064443077106,67.49628433916564,-67.41215616331564,38
P_939,9.763594573417407,-73.56846455020087,38.81505328188476,8
P_940,2.1589288734419796,-55.42071047673625,3.9238738335079404,3
P_941,80.89814007921203,82.59069473839057,48.59104317304519,160
P_942,-19.53782485853357,-75.11848836863402,-55.10840865552813,20
P_943,-86.01747092436207,51.18323021778565,-42.097604930808764,85
P_944,82.82035288332438,-57.56694399401836,-62.06552299714774,61
P_945,-69.35230499258171,20.985142967446265,-8.850475218563929,150
P_946,65.19400215172018,5.163598474462987,89.485293917592,149
P_947,67.66389401859857,85.57825678974632,-93.18611419618401,69
P_948,-82.78484804935344,-61.76094853718197,-67.34281037691585,17
P_949,-50.515490244725505,-13.59694038712955,-26.271380773535853,185
P_950,-23.90402922276907,88.38741808287517,29.33349774864172,71
P_951,-96.27293872698542,-68.25446262420833,-68.22021788288154,35
P_952,-28.35109744573508,-88.2597853604051,82.011218526753,74
P_953,58.945438149449075,-17.746943278343892,79.64302595991049,15
P_954,-87.57689418495636,99.14135775657203,-97.49121838566921,124
P_955,45.175703840613124,-2.5240941123475125,-40.087988038521225,130
P_956,-53.34492966666291,36.27348084192934,-91.2220999801755,167
P_957,88.76055551294158,-95.17919803041406,-39.75716426435607,105
P_958,15.325307165571317,-84.75435220992516,46.21781168146461,2
P_959,78.15999778719487,99.10942752903091,12.990322469216963,113
P_960,22.619171412772545,-8.132047745028757,32.11548599297677,197
P_961,-25.760176433880446,97.36531866614959,15.615622045726013,116
P_962,-76.81330540937486,-41.721037929066476,13.534402454763779,118
P_963,57.916049578177564,-90.00897854182857,-49.45547092292622,144
P_964,-9.992580232872598,-46.877538717930946,-20.181144833227194,139
P_965,-94.14244286005467,-99.93972027377728,23.46671419833504,72
P_966,-96.6086091796707,51.336580301343304,-77.66678112286196,134
P_967,-12.533910497475546,48.73481658733314,36.32975597162164,7
P_968,50.480813349460135,-23.720412787181402,-0.8123004075085021,55
P_969,94.39448532749813,8.106219150120324,33.227594791090524,168
P_970,89.71688609393223,-67.88989535005632,-12.061586361817419,186
P_971,-13.125704670214702,-34.26533143698147,-76.91408753156728,197
P_972,-48.91722231869202,29.77915223681262,86.599962766642,183
P_973,55.25807218310854,-61.620495140855745,86.58560297419154,122
P_974,-3.2929375087972943,-13.018857966294789,51.190214854500795,17
P_975,-38.39632478019433,-39.79188213394049,10.915298728065977,55
P_976,75.75325899437635,-67.20374890969427,4.871911550279307,101
P_977,80.68862823340967,77.56888772443028,-82.72194461293634,115
P_978,6.288935778135212,97.70708873523668,26.040318936795146,33
P_979,-66.4174966850761,1.0142167613600463,-37.0587842843789,150
P_980,90.66220472026836,17.77144792993228,65.8952476613643,93
P_981,24.929091432826553,-38.90050828330649,-50.86993688799295,164
P_982,31.912526400666877,45.082340736756606,95.56677426761905,121
P_983,-70.02483960712655,-91.25836841175033,-61.03392708215121,166
P_984,51.08410857199533,-80.67560252488198,-26.228911898548162,46
P_985,9.73481363359086,12.165545338288354,90.4592057522085,136
P_986,-62.33794301031621,-76.79797303632323,-43.444604821984065,154
P_987,95.87970852791551,-33.200413960503,-35.42196086453005,150
P_988,-62.45728749128332,28.881396660731696,-24.26388076724804,98
P_989,22.82647247258926,96.0109895673832,92.02575692790839,90
P_990,94.51933500172407,-30.217960410302936,-31.33060715888844,56
P_991,10.401280374980644,-69.51640111949644,88.2408352601899,127
P_992,38.66271050181339,-29.481961129991703,-21.63376406336937,101
P_993,75.84577061778774,54.38557689174658,-5.315018164622103,69
P_994,-41.24356389097732,7.097032961804302,-78.08298557016344,10
P_995,-80.21076958257774,-92.55482631525255,44.98310340524182,122
P_996,-71.89517357600835,-8.581402244006114,62.75509325261922,112
P_997,-55.183265149917645,-87.81176329564349,47.608714184072454,134
P_998,-33.995966642646366,39.0941684505342,-81.00864257723892,110
P_999,17.157308889728355,48.07132404164173,32.90832710235472,194
